draft,k,draft_em,alpha_greedy,alpha_sample,tokens_per_target_forward,target_positions_ratio_vs_plain,total_forwards_per_token
ckpt30,1,0.0042,0.5753,,1.2332,1.1035,2.0065
ckpt30,2,0.0042,0.5666,,1.3835,1.32,2.2143
ckpt30,4,0.0042,0.5899,,1.4587,1.8365,3.079
ckpt80,1,0.1042,0.677,,1.2926,1.0641,1.975
ckpt80,2,0.1042,0.6905,,1.5303,1.2124,2.0714
ckpt80,4,0.1042,0.6983,,1.7383,1.5587,2.5903
ckpt200,1,0.4708,0.8359,0.8122,1.3706,1.0165,1.95
ckpt200,2,0.4708,0.8191,0.7937,1.6891,1.1095,1.9345
ckpt200,4,0.4708,0.826,0.8137,2.1034,1.2794,2.1091
ckpt450,1,0.7292,0.8991,,1.3886,1.0063,1.9595
ckpt450,2,0.7292,0.8807,,1.7358,1.0838,1.9214
ckpt450,4,0.7292,0.8764,,2.2031,1.2222,2.0297
self,1,0.8667,1.0,,1.4,1.0,2.0
self,2,0.8667,1.0,,1.75,1.0762,2.0
self,4,0.8667,1.0,,2.3333,1.1524,2.0
