lr,seed,t_gen_ref,anchor,c_final,own_final,climb,saturated,set_match,f_ext,t_mem,t_gen,heldout_acc
0.001,1337,11400,0.305171,0.136543,0.628953,-0.168628,False,False,1.0,100,11400,1.0
0.001,1338,12700,0.311829,0.312419,0.504108,0.00059,True,False,0.5546,100,12700,1.0
0.001,1339,10500,0.304702,0.324354,0.556525,0.019652,False,False,0.545,100,10500,1.0
0.002,1337,1900,0.586188,0.802499,0.818033,0.216311,False,False,0.2177,100,1900,1.0
0.002,1338,2800,0.550819,0.666718,0.717329,0.115899,True,False,0.0602,100,2800,1.0
0.004,1337,1400,0.716182,0.937154,0.937154,0.220972,True,True,0.1984,100,1400,1.0
0.004,1338,1800,0.685856,0.930093,0.930093,0.244237,True,True,0.1975,100,1800,0.430849
0.004,1339,1000,0.616716,0.70098,0.932516,0.084264,False,False,0.1936,100,1000,0.37319
0.008,1337,1000,0.711672,0.91129,0.91129,0.199618,True,True,0.2856,300,1000,0.99814
0.008,1338,1400,0.814102,0.889043,0.889043,0.074941,True,True,0.2533,200,1400,0.998937
0.008,1339,1500,0.757589,0.883476,0.883476,0.125887,False,True,0.1949,200,1500,0.974758
